# First column -- energy in center of bin, bin
#             width 0.05 MeV. Bins start from
#             1.800000 and end at 13.000000
#             MeV
# Second column -- correlated  antineutrino spectrum uncertainty for Pu239, Huber model at given point
# Uncertainty is interpolated/extrapolated and then scaled in
#         each fine bin to match original uncertainty in coarse bin of 250 keV
6.425000000000004263e+00 2.295190856089626696e-02
6.475000000000004086e+00 2.311178547394462934e-02
6.525000000000004796e+00 2.327243300109164276e-02
6.575000000000004619e+00 2.344859054561427084e-02
6.625000000000004441e+00 2.361062092550267333e-02
6.675000000000004263e+00 2.377315412782470688e-02
6.725000000000004086e+00 2.393617990967739778e-02
6.775000000000004796e+00 2.409994157428533776e-02
6.825000000000004619e+00 2.405162743249897664e-02
6.875000000000004441e+00 2.421515018866695831e-02
6.925000000000005151e+00 2.437913313758409070e-02
6.975000000000004974e+00 2.454356705519387255e-02
7.025000000000004796e+00 2.470871851237335659e-02
7.075000000000004619e+00 2.489119619008344289e-02
7.125000000000004441e+00 2.505760981520547756e-02
7.175000000000005151e+00 2.522444979187925956e-02
7.225000000000004974e+00 2.539170771588811562e-02
7.275000000000004796e+00 2.555965826097664206e-02
7.325000000000005507e+00 2.563836505873517621e-02
7.375000000000005329e+00 2.580682086876398898e-02
7.425000000000005151e+00 2.597567135962636914e-02
7.475000000000004974e+00 2.614490888447492875e-02
7.525000000000004796e+00 2.631482188961545982e-02
7.575000000000005507e+00 2.543043415194966295e-02
7.625000000000005329e+00 2.559458788558014244e-02
7.675000000000005151e+00 2.575909474658990769e-02
7.725000000000005862e+00 2.592394801240694227e-02
7.775000000000005684e+00 2.608942944313807910e-02
7.825000000000005507e+00 2.749259408391081447e-02
7.875000000000005329e+00 2.766688312000793043e-02
7.925000000000005151e+00 2.784151785122685602e-02
7.975000000000005862e+00 2.801649181312143230e-02
8.025000000000005684e+00 2.819179868933036764e-02
8.075000000000006395e+00 2.836640174853313073e-02
8.125000000000007105e+00 2.854234968539804199e-02
8.175000000000006040e+00 2.871861242688611426e-02
8.225000000000006750e+00 2.889518421200412343e-02
8.275000000000005684e+00 2.907205940973918781e-02
8.325000000000006395e+00 2.924817672955500394e-02
8.375000000000007105e+00 2.942563595699374326e-02
8.425000000000006040e+00 2.960338244063518212e-02
8.475000000000006750e+00 2.978141103712576496e-02
8.525000000000007461e+00 2.995971671729740979e-02
8.575000000000006395e+00 3.013721955977176348e-02
8.625000000000007105e+00 3.031605838285958768e-02
8.675000000000006040e+00 3.049515984920324677e-02
8.725000000000006750e+00 3.067451935826233725e-02
8.775000000000007461e+00 3.085413240991893152e-02
8.825000000000006395e+00 3.103290548875287450e-02
8.875000000000007105e+00 3.121300619364316201e-02
8.925000000000007816e+00 3.139334750990168538e-02
8.975000000000006750e+00 3.157392531461680057e-02
9.025000000000007461e+00 3.175473557331339597e-02
9.075000000000006395e+00 3.193467544976649752e-02
9.125000000000007105e+00 3.211593261863783522e-02
9.175000000000007816e+00 3.229741063934325751e-02
9.225000000000006750e+00 3.247910580983334738e-02
9.275000000000007461e+00 3.266101450605674028e-02
9.325000000000008171e+00 3.284202819102069459e-02
9.375000000000007105e+00 3.302434723477185724e-02
9.425000000000007816e+00 3.320686937431768793e-02
9.475000000000006750e+00 3.338959127902647872e-02
9.525000000000007461e+00 3.357250968716983530e-02
9.575000000000008171e+00 3.375451342262742599e-02
9.625000000000007105e+00 3.393780930311469934e-02
9.675000000000007816e+00 3.412129229262000213e-02
9.725000000000008527e+00 3.430495938883800638e-02
9.775000000000007461e+00 3.448880765043676327e-02
9.825000000000008171e+00 3.467172584663937018e-02
9.875000000000008882e+00 3.485592196345044941e-02
9.925000000000007816e+00 3.504029076756105809e-02
9.975000000000008527e+00 3.522482954740527999e-02
1.002500000000000746e+01 3.540953564546897581e-02
1.007500000000000817e+01 3.559329995309531286e-02
1.012500000000000888e+01 3.577832717290180958e-02
1.017500000000000782e+01 3.596351404514962213e-02
1.022500000000000853e+01 3.614885811618989003e-02
1.027500000000000924e+01 3.633435698037688899e-02
1.032500000000000817e+01 3.651890547961269412e-02
1.037500000000000888e+01 3.670470128895231970e-02
1.042500000000000959e+01 3.689064494704823172e-02
1.047500000000000853e+01 3.707673422947008884e-02
1.052500000000000924e+01 3.726296695449745483e-02
1.057500000000000817e+01 3.744824344537352884e-02
1.062500000000000888e+01 3.763475121024321968e-02
1.067500000000000959e+01 3.782139611515411559e-02
1.072500000000000853e+01 3.800817613976543302e-02
1.077500000000000924e+01 3.819508930180715023e-02
1.082500000000000817e+01 3.838104268225261961e-02
1.087500000000000888e+01 3.856821100014025394e-02
1.092500000000000959e+01 3.875550672498996596e-02
1.097500000000000853e+01 3.894292801851324815e-02
1.102500000000000924e+01 3.913047307641993877e-02
1.107500000000000995e+01 3.931705679634405620e-02
1.112500000000000888e+01 3.950483892829690508e-02
1.117500000000000959e+01 3.969273960505002863e-02
1.122500000000001030e+01 3.988075715100979773e-02
1.127500000000000924e+01 4.006888992100000879e-02
1.132500000000000995e+01 4.025606150232721725e-02
1.137500000000000888e+01 4.044441487437201027e-02
1.142500000000000959e+01 4.063287870792792883e-02
1.147500000000001030e+01 4.082145147306412425e-02
1.152500000000000924e+01 4.101013166711318936e-02
1.157500000000000995e+01 4.119785228109591052e-02
1.162500000000000888e+01 4.138673804581106952e-02
1.167500000000000959e+01 4.157572688657885929e-02
1.172500000000001030e+01 4.176481740411933791e-02
1.177500000000000924e+01 4.195400822363324483e-02
1.182500000000000995e+01 4.214224231796324244e-02
1.187500000000001066e+01 4.233162496828556803e-02
1.192500000000000959e+01 4.252110393555447870e-02
1.197500000000001030e+01 4.271067793788664579e-02
1.202500000000001101e+01 4.290034571541972291e-02
1.207500000000000995e+01 4.308906068469957329e-02
1.212500000000001066e+01 4.327890771314919088e-02
