# First column -- energy in center of bin, bin
#             width 0.05 MeV. Bins start from
#             1.800000 and end at 13.000000
#             MeV
# Second column -- uncorrelated antineutrino spectrum uncertainty for U235, Huber model at given point
# Uncertainty is interpolated/extrapolated and then scaled in
#         each fine bin to match original uncertainty in coarse bin of 250 keV
8.825000000000006395e+00 9.473399636854265560e-02
8.875000000000007105e+00 9.819828200382300920e-02
8.925000000000007816e+00 1.016625979250781880e-01
8.975000000000006750e+00 1.051269411382083491e-01
9.025000000000007461e+00 1.085913090311698692e-01
9.075000000000006395e+00 1.118220832830434247e-01
9.125000000000007105e+00 1.152792712683599896e-01
9.175000000000007816e+00 1.187364778113707692e-01
9.225000000000006750e+00 1.221937013369260722e-01
9.275000000000007461e+00 1.256509404432271937e-01
9.325000000000008171e+00 1.289036941671818370e-01
9.375000000000007105e+00 1.323554847055332384e-01
9.425000000000007816e+00 1.358072874254419027e-01
9.475000000000006750e+00 1.392591014210780020e-01
9.525000000000007461e+00 1.427109258742484121e-01
9.575000000000008171e+00 1.459809962993993682e-01
9.625000000000007105e+00 1.494285469017698764e-01
9.675000000000007816e+00 1.528761059258841593e-01
9.725000000000008527e+00 1.563236728145432353e-01
9.775000000000007461e+00 1.597712470586401534e-01
9.825000000000008171e+00 1.630552878838045228e-01
9.875000000000008882e+00 1.664994211010070169e-01
9.925000000000007816e+00 1.699435603810718898e-01
9.975000000000008527e+00 1.733877053627048415e-01
1.002500000000000746e+01 1.768318557127582236e-01
1.007500000000000817e+01 1.801273936100090400e-01
1.012500000000000888e+01 1.835687144700345330e-01
1.017500000000000782e+01 1.870100398387874174e-01
1.022500000000000853e+01 1.904513694718590888e-01
1.027500000000000924e+01 1.938927031421920633e-01
1.032500000000000817e+01 1.971978623531443486e-01
1.037500000000000888e+01 2.006368286430758874e-01
1.042500000000000959e+01 2.040757983764572014e-01
1.047500000000000853e+01 2.075147713820919004e-01
1.052500000000000924e+01 2.109537474999471085e-01
1.057500000000000817e+01 2.142670735168133445e-01
1.062500000000000888e+01 2.177040398722981662e-01
1.067500000000000959e+01 2.211410089167684667e-01
1.072500000000000853e+01 2.245779805267665297e-01
1.077500000000000924e+01 2.280149545862784344e-01
1.082500000000000817e+01 2.313352977219516882e-01
1.087500000000000888e+01 2.347705443971274397e-01
1.092500000000000959e+01 2.382057932120687505e-01
1.097500000000000853e+01 2.416410440755169531e-01
1.102500000000000924e+01 2.450762969013299264e-01
1.107500000000000995e+01 2.484027331704819208e-01
1.112500000000000888e+01 2.518364854484473336e-01
1.117500000000000959e+01 2.552702394568985844e-01
1.122500000000001030e+01 2.587039951269297089e-01
1.127500000000000924e+01 2.621377523932453824e-01
1.132500000000000995e+01 2.654695283419069018e-01
1.137500000000000888e+01 2.689019700103979504e-01
1.142500000000000959e+01 2.723344130981583122e-01
1.147500000000001030e+01 2.757668575521914911e-01
1.152500000000000924e+01 2.791993033221068510e-01
1.157500000000000995e+01 2.825357966603165294e-01
1.162500000000000888e+01 2.859670796016090533e-01
1.167500000000000959e+01 2.893983637213227711e-01
1.172500000000001030e+01 2.928296489780325418e-01
1.177500000000000924e+01 2.962609353322323558e-01
1.182500000000000995e+01 2.996016262604038194e-01
1.187500000000001066e+01 3.030318774251227198e-01
1.192500000000000959e+01 3.064621295789674571e-01
1.197500000000001030e+01 3.098923826890918054e-01
1.202500000000001101e+01 3.133226367240877219e-01
1.207500000000000995e+01 3.166670866618060964e-01
1.212500000000001066e+01 3.200964132378495974e-01
1.217500000000000959e+01 3.235257406521893642e-01
1.222500000000001030e+01 3.269550688784481074e-01
1.227500000000001101e+01 3.303843978913426072e-01
1.232500000000000995e+01 3.337322334361421672e-01
1.237500000000001066e+01 3.371607267451757206e-01
1.242500000000000959e+01 3.405892207708473007e-01
1.247500000000001030e+01 3.440177154917313240e-01
1.252500000000001101e+01 3.474462108872471422e-01
1.257500000000000995e+01 3.507971115372812143e-01
1.262500000000001066e+01 3.542248500167430314e-01
1.267500000000001137e+01 3.576525891136316249e-01
1.272500000000001030e+01 3.610803288103631159e-01
1.277500000000001101e+01 3.645080690900155962e-01
1.282500000000001172e+01 3.924184254968962060e-01
1.287500000000001066e+01 3.960742503603161824e-01
1.292500000000001137e+01 3.997300757952128580e-01
1.297500000000001030e+01 4.033859017860481067e-01
