# First column -- energy in center of bin, bin
#             width 0.05 MeV. Bins start from
#             1.800000 and end at 13.000000
#             MeV
# Second column -- uncorrelated antineutrino spectrum uncertainty for U238, Mueller model at given point
# Uncertainty is interpolated/extrapolated and then scaled in
#         each fine bin to match original uncertainty in coarse bin of 250 keV
9.475000000000006750e+00 1.467302988654409779e-01
9.525000000000007461e+00 1.483107607008727624e-01
9.575000000000008171e+00 1.498896955795569197e-01
9.625000000000007105e+00 1.514884910355969727e-01
9.675000000000007816e+00 1.530960788718956633e-01
9.725000000000008527e+00 1.547121850083401917e-01
9.775000000000007461e+00 1.563365452751137308e-01
9.825000000000008171e+00 1.579553616446646991e-01
9.875000000000008882e+00 1.595953348669554295e-01
9.925000000000007816e+00 1.612428249149075454e-01
9.975000000000008527e+00 1.628976037209527161e-01
1.002500000000000746e+01 1.645594514021078147e-01
1.007500000000000817e+01 1.662126101728685912e-01
1.012500000000000888e+01 1.678878104619818123e-01
1.017500000000000782e+01 1.695694654110258548e-01
1.022500000000000853e+01 1.712573848762917184e-01
1.027500000000000924e+01 1.729513854421927399e-01
1.032500000000000817e+01 1.746342544886474446e-01
1.037500000000000888e+01 1.763397262602811877e-01
1.042500000000000959e+01 1.780507661574209088e-01
1.047500000000000853e+01 1.797672151864368739e-01
1.052500000000000924e+01 1.814889198752290822e-01
1.057500000000000817e+01 1.831976127918086006e-01
1.062500000000000888e+01 1.849292181432098114e-01
1.067500000000000959e+01 1.866656492923634836e-01
1.072500000000000853e+01 1.884067728099488581e-01
1.077500000000000924e+01 1.901524597995488952e-01
1.082500000000000817e+01 1.918837033061472352e-01
1.087500000000000888e+01 1.936379751864748533e-01
1.092500000000000959e+01 1.953964489231740653e-01
1.097500000000000853e+01 1.971590120864062934e-01
1.102500000000000924e+01 1.989255559741413548e-01
1.107500000000000995e+01 2.006765816501248079e-01
1.112500000000000888e+01 2.024506036433290912e-01
1.117500000000000959e+01 2.042283008770692243e-01
1.122500000000001030e+01 2.060095782082431715e-01
1.127500000000000924e+01 2.077943435677664930e-01
1.132500000000000995e+01 2.095627997552786392e-01
1.137500000000000888e+01 2.113541082279896122e-01
1.142500000000000959e+01 2.131486455345623365e-01
1.147500000000001030e+01 2.149463308046458687e-01
1.152500000000000924e+01 2.167470857112822613e-01
1.157500000000000995e+01 2.185309659017620754e-01
1.162500000000000888e+01 2.203374705662851374e-01
1.167500000000000959e+01 2.221468239720953974e-01
1.172500000000001030e+01 2.239589570746810254e-01
1.177500000000000924e+01 2.257738029418327741e-01
1.182500000000000995e+01 2.275713875214483983e-01
1.187500000000001066e+01 2.293913069770624202e-01
1.192500000000000959e+01 2.312137501086524161e-01
1.197500000000001030e+01 2.330386577081617339e-01
1.202500000000001101e+01 2.348659723288818169e-01
1.207500000000000995e+01 2.366757811029169545e-01
1.212500000000001066e+01 2.385075904748729936e-01
1.217500000000000959e+01 2.403416443000110370e-01
1.222500000000001030e+01 2.421778915854744529e-01
1.227500000000001101e+01 2.440162828132336759e-01
1.232500000000000995e+01 2.458370362120773367e-01
1.237500000000001066e+01 2.476794245270472206e-01
1.242500000000000959e+01 2.495238164210894227e-01
1.247500000000001030e+01 2.513701677913015575e-01
1.252500000000001101e+01 2.532184357749133197e-01
1.257500000000000995e+01 2.550490230524605217e-01
1.262500000000001066e+01 2.569008584407317386e-01
1.267500000000001137e+01 2.587544887488906209e-01
1.272500000000001030e+01 2.606098756769572589e-01
1.277500000000001101e+01 2.624669819721387465e-01
1.282500000000001172e+01 2.849828030056679729e-01
1.287500000000001066e+01 2.869886332763825765e-01
1.292500000000001137e+01 2.889962032014794513e-01
1.297500000000001030e+01 2.910054767767124018e-01
