# First column -- energy in center of bin, bin
#             width 0.05 MeV. Bins start from
#             1.800000 and end at 13.000000
#             MeV
# Second column -- correlated  antineutrino spectrum uncertainty for Pu241, Huber model at given point
# Uncertainty is interpolated/extrapolated and then scaled in
#         each fine bin to match original uncertainty in coarse bin of 250 keV
1.824999999999999956e+00 1.192556781088004170e-02
1.875000000000000000e+00 1.193150852338063783e-02
1.925000000000000044e+00 1.193774383143428146e-02
1.975000000000000089e+00 1.194427327367494213e-02
2.024999999999999911e+00 1.195109636800488311e-02
2.075000000000000178e+00 1.196472031641138828e-02
2.125000000000000444e+00 1.197213321851732341e-02
2.175000000000000266e+00 1.197983836276647618e-02
2.225000000000000089e+00 1.198783518564563132e-02
2.275000000000000355e+00 1.200060041387914639e-02
2.325000000000000622e+00 1.199212306318121063e-02
2.375000000000000444e+00 1.201251177584095747e-02
2.425000000000000266e+00 1.203466707648958960e-02
2.475000000000000533e+00 1.205857922784260919e-02
2.525000000000000799e+00 1.208516986801419849e-02
2.575000000000000622e+00 1.215312122940659205e-02
2.625000000000000444e+00 1.218499544354820392e-02
2.675000000000000711e+00 1.221903408765501881e-02
2.725000000000000977e+00 1.225521912674790853e-02
2.775000000000000799e+00 1.229364247713890523e-02
2.825000000000000622e+00 1.230476886711521708e-02
2.875000000000000888e+00 1.234740150330079778e-02
2.925000000000001155e+00 1.239209801575211559e-02
2.975000000000000977e+00 1.243883615608816322e-02
3.025000000000000799e+00 1.248792342949531925e-02
3.075000000000001066e+00 1.255329678432765689e-02
3.125000000000001332e+00 1.260724105827948707e-02
3.175000000000001155e+00 1.266341501586357339e-02
3.225000000000000977e+00 1.272178912113795281e-02
3.275000000000001243e+00 1.278250915680496057e-02
3.325000000000001510e+00 1.284459023131569351e-02
3.375000000000001332e+00 1.290987790344409920e-02
3.425000000000001155e+00 1.297732531412098059e-02
3.475000000000001421e+00 1.304689896835580475e-02
3.525000000000001688e+00 1.311885379761524618e-02
3.575000000000001510e+00 1.316324506224890965e-02
3.625000000000001332e+00 1.323955467382364679e-02
3.675000000000001599e+00 1.331793658462594732e-02
3.725000000000001865e+00 1.339835442514035989e-02
3.775000000000001688e+00 1.348117702220684791e-02
3.825000000000001510e+00 1.359779625476645847e-02
3.875000000000001332e+00 1.368527807828472977e-02
3.925000000000002043e+00 1.377474477103500343e-02
3.975000000000001865e+00 1.386615791297889609e-02
4.025000000000002132e+00 1.396000645226524138e-02
4.075000000000001954e+00 1.403950644065199253e-02
4.125000000000002665e+00 1.413763333394726235e-02
4.175000000000002487e+00 1.423764462561502402e-02
4.225000000000002309e+00 1.433950088732559650e-02
4.275000000000002132e+00 1.444381448885769838e-02
4.325000000000002842e+00 1.452509745032549981e-02
4.375000000000002665e+00 1.463353565122833475e-02
4.425000000000002487e+00 1.474375428872427146e-02
4.475000000000002309e+00 1.485571373421574679e-02
4.525000000000003020e+00 1.497014402114663252e-02
4.575000000000002842e+00 1.507605206827987432e-02
4.625000000000002665e+00 1.519461933982115508e-02
4.675000000000002487e+00 1.531486470291498238e-02
4.725000000000003197e+00 1.543674894286547507e-02
4.775000000000003020e+00 1.556112989994399079e-02
4.825000000000002842e+00 1.572293133688747874e-02
4.875000000000002665e+00 1.585174677451888642e-02
4.925000000000003375e+00 1.598214491283682717e-02
4.975000000000003197e+00 1.611408732937788177e-02
5.025000000000003020e+00 1.624854732626250520e-02
5.075000000000002842e+00 1.638145172929985141e-02
5.125000000000003553e+00 1.651995248988985532e-02
5.175000000000003375e+00 1.665993958892196883e-02
5.225000000000003197e+00 1.680137587444300445e-02
5.275000000000003020e+00 1.694535974112713894e-02
5.325000000000003730e+00 1.707157705331538780e-02
5.375000000000003553e+00 1.721939693908823565e-02
5.425000000000003375e+00 1.736861027629531609e-02
5.475000000000003197e+00 1.751918146030614215e-02
5.525000000000003908e+00 1.767231753844742889e-02
5.575000000000003730e+00 1.781093094871625399e-02
5.625000000000003553e+00 1.796785565419631650e-02
5.675000000000003375e+00 1.812608646820345476e-02
5.725000000000004086e+00 1.828558948429610809e-02
5.775000000000003908e+00 1.844769129071774025e-02
5.825000000000003730e+00 1.866070669513686386e-02
5.875000000000003553e+00 1.882712884465861936e-02
5.925000000000003375e+00 1.899478006175158232e-02
5.975000000000004086e+00 1.916362808929307493e-02
6.025000000000003908e+00 1.933510136407607174e-02
6.075000000000003730e+00 1.929118657158255742e-02
6.125000000000004441e+00 1.946454237771714710e-02
6.175000000000004263e+00 1.963903932692076179e-02
6.225000000000004086e+00 1.981464727091521855e-02
6.275000000000003908e+00 1.999288939955905231e-02
6.325000000000003730e+00 2.042543156215347738e-02
6.375000000000004441e+00 2.060971032100388997e-02
6.425000000000004263e+00 2.079507503451429387e-02
6.475000000000004086e+00 2.098149692053385279e-02
6.525000000000004796e+00 2.117061267355031806e-02
6.575000000000004619e+00 2.125050400345485785e-02
6.625000000000004441e+00 2.144238246231862030e-02
6.675000000000004263e+00 2.163527740072404212e-02
6.725000000000004086e+00 2.182916187210687947e-02
6.775000000000004796e+00 2.202576780268535039e-02
6.825000000000004619e+00 2.229842752724796665e-02
6.875000000000004441e+00 2.249942873939005106e-02
6.925000000000005151e+00 2.270139098714668915e-02
6.975000000000004974e+00 2.290428884827406392e-02
7.025000000000004796e+00 2.310994542662237958e-02
7.075000000000004619e+00 2.290773003882797670e-02
7.125000000000004441e+00 2.311341775981805985e-02
7.175000000000005151e+00 2.331999636577277227e-02
7.225000000000004974e+00 2.352744238992346415e-02
7.275000000000004796e+00 2.373763620741449476e-02
7.325000000000005507e+00 2.420020215019494034e-02
7.375000000000005329e+00 2.441626378889334356e-02
7.425000000000005151e+00 2.463317617570469006e-02
7.475000000000004974e+00 2.485091703325537429e-02
7.525000000000004796e+00 2.507146717445189396e-02
7.575000000000005507e+00 2.519363053973645850e-02
7.625000000000005329e+00 2.541694602659423652e-02
7.675000000000005151e+00 2.564106366524844180e-02
7.725000000000005862e+00 2.586596260478816328e-02
7.775000000000005684e+00 2.609369575458439505e-02
7.825000000000005507e+00 2.625735517398737617e-02
7.875000000000005329e+00 2.648814025742521339e-02
7.925000000000005151e+00 2.671968393196594641e-02
7.975000000000005862e+00 2.695196664650483312e-02
8.025000000000005684e+00 2.718496945680608234e-02
8.075000000000006395e+00 2.741622518144008064e-02
8.125000000000007105e+00 2.765059274164343925e-02
8.175000000000006040e+00 2.788562694336306838e-02
8.225000000000006750e+00 2.812131107149886192e-02
8.275000000000005684e+00 2.835762892117373382e-02
8.325000000000006395e+00 2.859199013962372693e-02
8.375000000000007105e+00 2.882950738443640359e-02
8.425000000000006040e+00 2.906761257366729037e-02
8.475000000000006750e+00 2.930629137668197548e-02
8.525000000000007461e+00 2.954552989194410631e-02
8.575000000000006395e+00 2.978264828525281974e-02
8.625000000000007105e+00 3.002294465159480175e-02
8.675000000000006040e+00 3.026376141067147960e-02
8.725000000000006750e+00 3.050508623805288713e-02
8.775000000000007461e+00 3.074690717063604389e-02
8.825000000000006395e+00 3.098648209472697548e-02
8.875000000000007105e+00 3.122923934195671186e-02
8.925000000000007816e+00 3.147245881317144167e-02
8.975000000000006750e+00 3.171612987448977489e-02
9.025000000000007461e+00 3.196024219688279461e-02
9.075000000000006395e+00 3.220201329176975574e-02
9.125000000000007105e+00 3.244695722987954445e-02
9.175000000000007816e+00 3.269231313641991765e-02
9.225000000000006750e+00 3.293807180512575011e-02
9.275000000000007461e+00 3.318422428756307579e-02
9.325000000000008171e+00 3.342796531319203873e-02
9.375000000000007105e+00 3.367485891233443218e-02
9.425000000000007816e+00 3.392212091346473446e-02
9.475000000000006750e+00 3.416974331899851058e-02
9.525000000000007461e+00 3.441771835001845165e-02
9.575000000000008171e+00 3.466323204402722846e-02
9.625000000000007105e+00 3.491186969900289538e-02
9.675000000000007816e+00 3.516083785909990267e-02
9.725000000000008527e+00 3.541012955298730724e-02
9.775000000000007461e+00 3.565973799534219446e-02
9.825000000000008171e+00 3.590685177857801808e-02
9.875000000000008882e+00 3.615705453271941816e-02
9.925000000000007816e+00 3.640755471468337667e-02
9.975000000000008527e+00 3.665834622716399038e-02
1.002500000000000746e+01 3.690942313157895976e-02
1.007500000000000817e+01 3.715798551534862243e-02
1.012500000000000888e+01 3.740959707831976316e-02
1.017500000000000782e+01 3.766147710152780576e-02
1.022500000000000853e+01 3.791362023440755097e-02
1.027500000000000924e+01 3.816602126227140734e-02
1.032500000000000817e+01 3.841589883602698069e-02
1.037500000000000888e+01 3.866878225737140073e-02
1.042500000000000959e+01 3.892190868698736095e-02
1.047500000000000853e+01 3.917527341436689847e-02
1.052500000000000924e+01 3.942887184570035425e-02
1.057500000000000817e+01 3.967994674498896701e-02
1.062500000000000888e+01 3.993398162904132631e-02
1.067500000000000959e+01 4.018823708656186350e-02
1.072500000000000853e+01 4.044270895744311173e-02
1.077500000000000924e+01 4.069739318212947654e-02
1.082500000000000817e+01 4.094956095436382004e-02
1.087500000000000888e+01 4.120464112232847392e-02
1.092500000000000959e+01 4.145992202674910615e-02
1.097500000000000853e+01 4.171539998235491986e-02
1.102500000000000924e+01 4.197107139079378491e-02
1.107500000000000995e+01 4.222423919110472601e-02
1.112500000000000888e+01 4.248027071296140572e-02
1.117500000000000959e+01 4.273648537819214888e-02
1.122500000000001030e+01 4.299287991248619545e-02
1.127500000000000924e+01 4.324945111690514654e-02
1.132500000000000995e+01 4.350353617844357479e-02
1.137500000000000888e+01 4.376043571126869008e-02
1.142500000000000959e+01 4.401750273883067721e-02
1.147500000000001030e+01 4.427473434361643007e-02
1.152500000000000924e+01 4.453212767367625835e-02
1.157500000000000995e+01 4.478705600665690983e-02
1.162500000000000888e+01 4.504474938737871442e-02
1.167500000000000959e+01 4.530259630440027635e-02
1.172500000000001030e+01 4.556059415093859088e-02
1.177500000000000924e+01 4.581874037741533179e-02
1.182500000000000995e+01 4.607444565929715019e-02
1.187500000000001066e+01 4.633286670924490619e-02
1.192500000000000959e+01 4.659142881074959663e-02
1.197500000000001030e+01 4.685012962845467449e-02
1.202500000000001101e+01 4.710896687706313257e-02
1.207500000000000995e+01 4.736538950288728816e-02
1.212500000000001066e+01 4.762447900911166015e-02
1.217500000000000959e+01 4.788369837090666881e-02
1.222500000000001030e+01 4.814304549070598516e-02
1.227500000000001101e+01 4.840251831487658862e-02
1.232500000000000995e+01 4.865960458218332452e-02
1.237500000000001066e+01 4.891930942673097110e-02
1.242500000000000959e+01 4.917913406116305314e-02
1.247500000000001030e+01 4.943907659683009076e-02
1.252500000000001101e+01 4.969913518374744626e-02
1.257500000000000995e+01 4.995683659090497525e-02
1.262500000000001066e+01 5.021710900428591473e-02
1.267500000000001137e+01 5.047749213598823337e-02
1.272500000000001030e+01 5.073798428142017869e-02
1.277500000000001101e+01 5.099858377011071142e-02
1.282500000000001172e+01 5.494429928401173280e-02
1.287500000000001066e+01 5.522385805887296967e-02
1.292500000000001137e+01 5.550352673282830246e-02
1.297500000000001030e+01 5.578330365294582871e-02
