# First column -- energy in center of bin, bin
#             width 0.05 MeV. Bins start from
#             1.800000 and end at 13.000000
#             MeV
# Second column -- uncorrelated antineutrino spectrum uncertainty for Pu239, Huber model at given point
# Uncertainty is interpolated/extrapolated and then scaled in
#         each fine bin to match original uncertainty in coarse bin of 250 keV
6.375000000000004441e+00 5.959168787314324950e-02
6.425000000000004263e+00 6.008838745026451322e-02
6.475000000000004086e+00 6.058669849401344260e-02
6.525000000000004796e+00 6.137952172613778817e-02
6.575000000000004619e+00 6.248993067449319649e-02
6.625000000000004441e+00 6.358122516909196775e-02
6.675000000000004263e+00 6.467505206435168741e-02
6.725000000000004086e+00 6.577128501310011699e-02
6.775000000000004796e+00 6.804240067317789131e-02
6.825000000000004619e+00 7.140760305452283074e-02
6.875000000000004441e+00 7.484932787151044042e-02
6.925000000000005151e+00 7.829166098895024017e-02
6.975000000000004974e+00 8.173452554929167002e-02
7.025000000000004796e+00 8.699046763009389560e-02
7.075000000000004619e+00 9.507088909815920863e-02
7.125000000000004441e+00 1.022262575721821359e-01
7.175000000000005151e+00 1.093862859613266847e-01
7.225000000000004974e+00 1.165501154504424153e-01
7.275000000000004796e+00 1.231503120792827588e-01
7.325000000000005507e+00 1.283742813652638814e-01
7.375000000000005329e+00 1.343778225022956851e-01
7.425000000000005151e+00 1.403848632834247545e-01
7.475000000000004974e+00 1.463949729054589144e-01
7.525000000000004796e+00 1.521503430604894958e-01
7.575000000000005507e+00 1.517947518024629627e-01
7.625000000000005329e+00 1.571766821440281903e-01
7.675000000000005151e+00 1.626026433763304302e-01
7.725000000000005862e+00 1.680683710406780940e-01
7.775000000000005684e+00 1.720930968196874578e-01
7.825000000000005507e+00 1.803851691575064642e-01
7.875000000000005329e+00 1.833484617969725894e-01
7.925000000000005151e+00 1.864857289106908733e-01
7.975000000000005862e+00 1.897883431196172588e-01
8.025000000000005684e+00 1.932478272414195064e-01
8.075000000000006395e+00 1.970125682280003121e-01
8.125000000000007105e+00 2.007642169928621489e-01
8.175000000000006040e+00 2.046488218699136774e-01
8.225000000000006750e+00 2.086589572574168439e-01
8.275000000000005684e+00 2.127875261329560397e-01
8.325000000000006395e+00 2.171050525690216559e-01
8.375000000000007105e+00 2.214521010816723201e-01
8.425000000000006040e+00 2.258983660444699726e-01
8.475000000000006750e+00 2.304381044341847762e-01
8.525000000000007461e+00 2.350659006629073899e-01
8.575000000000006395e+00 2.397943728178782985e-01
8.625000000000007105e+00 2.445836475784166908e-01
8.675000000000006040e+00 2.494465910454542190e-01
8.725000000000006750e+00 2.543789782969981261e-01
8.775000000000007461e+00 2.593768476723447014e-01
8.825000000000006395e+00 2.644129623976185228e-01
8.875000000000007105e+00 2.695304368085665869e-01
8.925000000000007816e+00 2.747029396332394402e-01
8.975000000000006750e+00 2.799274204408415678e-01
9.025000000000007461e+00 2.852010227554917510e-01
9.075000000000006395e+00 2.904704127920046952e-01
9.125000000000007105e+00 2.958334674965016342e-01
9.175000000000007816e+00 3.012381092471959620e-01
9.225000000000006750e+00 3.066821393935796891e-01
9.275000000000007461e+00 3.121634971799176483e-01
9.325000000000008171e+00 3.176124437296779512e-01
9.375000000000007105e+00 3.231615954112570521e-01
9.425000000000007816e+00 3.287426227707485049e-01
9.475000000000006750e+00 3.343539296079269807e-01
9.525000000000007461e+00 3.399940167164197113e-01
9.575000000000008171e+00 3.455833118878217092e-01
9.625000000000007105e+00 3.512755299516828744e-01
9.675000000000007816e+00 3.569925434022195310e-01
9.725000000000008527e+00 3.627331798460198820e-01
9.775000000000007461e+00 3.684963352492041655e-01
9.825000000000008171e+00 3.741969769168119742e-01
9.875000000000008882e+00 3.800008063671351799e-01
9.925000000000007816e+00 3.858242044430202911e-01
9.975000000000008527e+00 3.916662982909445700e-01
1.002500000000000746e+01 3.975262636458094523e-01
1.007500000000000817e+01 4.033164876746798688e-01
1.012500000000000888e+01 4.092086335263224184e-01
1.017500000000000782e+01 4.151164359112353153e-01
1.022500000000000853e+01 4.210392357770718630e-01
1.027500000000000924e+01 4.269764090119754774e-01
1.032500000000000817e+01 4.328396456524889468e-01
1.037500000000000888e+01 4.388026138674465115e-01
1.042500000000000959e+01 4.447782691553067158e-01
1.047500000000000853e+01 4.507661069515248031e-01
1.052500000000000924e+01 4.567656481470918628e-01
1.057500000000000817e+01 4.626891053834811807e-01
1.062500000000000888e+01 4.687095740023242696e-01
1.067500000000000959e+01 4.747404447410507600e-01
1.072500000000000853e+01 4.807813261505038960e-01
1.077500000000000924e+01 4.868318455768483322e-01
1.082500000000000817e+01 4.928055167431798500e-01
1.087500000000000888e+01 4.988732036110231638e-01
1.092500000000000959e+01 5.049495113727116014e-01
1.097500000000000853e+01 5.110341325153895387e-01
1.102500000000000924e+01 5.171267735882327798e-01
1.107500000000000995e+01 5.231427336238742010e-01
1.112500000000000888e+01 5.292496011624305829e-01
1.117500000000000959e+01 5.353636840085537196e-01
1.122500000000001030e+01 5.414847377510429993e-01
1.127500000000000924e+01 5.476125286339852405e-01
1.132500000000000995e+01 5.536644285399580090e-01
1.137500000000000888e+01 5.598041184927647906e-01
1.142500000000000959e+01 5.659499019111806639e-01
1.147500000000001030e+01 5.721015824186460597e-01
1.152500000000000924e+01 5.782589718105483056e-01
1.157500000000000995e+01 5.843416707462633086e-01
1.162500000000000888e+01 5.905090972787532255e-01
1.167500000000000959e+01 5.966817124058303445e-01
1.172500000000001030e+01 6.028593567510517337e-01
1.177500000000000924e+01 6.090418772770734845e-01
1.182500000000000995e+01 6.151511714077995130e-01
1.187500000000001066e+01 6.213422244606676692e-01
1.192500000000000959e+01 6.275377290782502282e-01
1.197500000000001030e+01 6.337375547032532142e-01
1.202500000000001101e+01 6.399415757484777645e-01
1.207500000000000995e+01 6.460739959477872496e-01
1.212500000000001066e+01 6.522853222738106416e-01
1.217500000000000959e+01 6.585004943884047446e-01
1.222500000000001030e+01 6.647194044164160820e-01
1.227500000000001101e+01 6.709419484185452642e-01
1.232500000000000995e+01 6.770946075766558492e-01
1.237500000000001066e+01 6.833234471815312627e-01
1.242500000000000959e+01 6.895556304895092969e-01
1.247500000000001030e+01 6.957910676521994464e-01
1.252500000000001101e+01 7.020296719672604047e-01
1.257500000000000995e+01 7.082001484654265600e-01
1.262500000000001066e+01 7.144442110404343182e-01
1.267500000000001137e+01 7.206911979308531224e-01
1.272500000000001030e+01 7.269410337461426064e-01
1.277500000000001101e+01 7.331936456325141016e-01
1.282500000000001172e+01 8.027639523712049030e-01
1.287500000000001066e+01 8.095577420953166126e-01
1.292500000000001137e+01 8.163543237318992007e-01
1.297500000000001030e+01 8.231536281245042108e-01
